date,time,open,close,high,low,volume,turnover,avg_vol_last_100,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,PP,R1,S1,R2,S2,R3,S3,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,RSI,SMA_5,SMA_10,SMA_20,EMA_5,EMA_10,EMA_20,STOCHk_14_3_3,STOCHd_14_3_3,ATR,ROC,CCI,color_green,color_red
2023-02-01,16:12:00,0.13806826124755714,0.11141132605062974,0.1021573668669845,0.12221883309060179,-0.16548164653902614,-0.15957083950733342,-0.009053797858713788,-0.2358478936324516,-0.20343487711014702,-0.1904447122132648,0.12432197524195793,0.11569948198965552,0.13221162367079878,0.1079275101478892,0.14091016353281896,0.09948210905662033,0.14881388790371364,0.15651634185885172,0.13989603137754106,0.12333991889248837,-0.2691445673936937,-1.297539296980176,-0.6061149001450306,0.13989603137754106,0.13812881689020515,0.15977033875658983,0.13200518686877744,0.1414226616185639,0.15256556388951942,-0.3574792991995434,0.2819176280382763,-0.6474470952649705,-0.35017894418905865,-1.0340577594844846,-1.0449608260418595,1.0449608260418595
2023-02-01,17:06:00,0.1265500545608497,0.11034870353177452,0.09766200495512906,0.1253575955963754,-0.23342330662994693,-0.22620291077486374,0.0022481334474556,-0.2682026706420977,-0.2609979537063919,-0.20833102243238244,0.11367897651206829,0.10343943077719582,0.12352785832623459,0.09380620490451051,0.13393033854045822,0.08384274908185906,0.14387621878721343,0.14579446730866175,0.13252417380763584,0.11924744910852716,-0.2085170266174099,-0.8998507198306327,-0.6223074808823967,0.13252417380763584,0.13691639201779127,0.15724910216810095,0.12601537091453394,0.13728296072499355,0.15021404700082996,-1.0408941782480698,-0.34825980664231687,-0.6543608687251914,-0.22393250424349662,-0.9305306087656716,0.9569736731546544,-0.9569736731546543
2023-02-01,18:00:00,0.12025959472609841,0.12693097258652314,0.12633692875317662,0.13214020882724584,-0.11940070419395732,-0.11272589548481635,-0.022970157173801034,-0.2695987515794782,-0.21370931070004176,-0.22293245483072655,0.11284683591595773,0.09871836782538217,0.12643270988693098,0.08550902513601821,0.14087451921165617,0.07183937515547864,0.1546828110134432,0.15048980420562516,0.1270403834660791,0.10387637993152153,-0.39717029205778037,0.1690781356347621,-0.29638947151320827,0.1270403834660791,0.13882750240990022,0.15609308837061156,0.12755311590442456,0.13691528728878052,0.14967097146801445,-0.8687213303241942,-0.7806246285313714,-0.6148254088010613,-0.008604245630427772,-0.1827900391425767,0.9569736731546544,-0.9569736731546543
2023-02-01,18:54:00,0.12540620518287848,0.15926505780313288,0.21140704793702772,0.053526835263073086,4.124200396876919,4.042215208013232,0.00010790440609365122,-0.22447557168664314,-0.035624875032949616,-0.22516335646824423,0.1302688482512191,0.12654783620940707,0.13236526428812379,0.1243239093633803,0.13595320797647614,0.12052821997735721,0.1378689666990595,0.14368899844038435,0.12957507352948985,0.11548581568965956,-0.22451839518260366,1.5047092505110526,0.22224728953042827,0.12957507352948985,0.1437227683464906,0.15605062073303894,0.13936319593642113,0.14250196108539745,0.1522692397914671,-0.31863263168627504,-0.767250895557862,-0.23990287617642372,0.19715456973643422,0.41114484002448415,0.9569736731546544,-0.9569736731546543
2023-02-01,19:48:00,0.14414792936378398,0.2843776973971488,0.31694915340826507,0.17605896054745146,3.64717435863333,3.6594411759512684,0.09421675026839423,-0.012378898625263854,0.6102603967482905,-0.18252821693487128,0.1437498483992435,0.23022659429701386,0.0728173246198469,0.29773433331529486,-0.017147177467547625,0.3800697367503012,-0.09082009644580286,0.08022603910501376,0.16210448913538547,0.2413085265275828,1.5442108093378317,1.548787118849336,1.2952440908051706,0.16210448913538547,0.1590822348031276,0.1621360096832378,0.18896744922464054,0.16985380053705226,0.16657495570759862,0.5393762670591518,-0.22321156569130965,0.07789734331538815,0.9161649372251606,3.074355194835572,0.9569736731546544,-0.9569736731546543
2023-02-01,20:42:00,0.21608043684050254,0.3513586344890564,0.3663789234078607,0.24870892176873716,2.283223963275316,2.3238037655461534,0.16837254646117397,0.24601483113244438,1.26655219976434,-0.09430415264860637,0.2614335550722987,0.3430659664895778,0.20280666959726543,0.3984925917682111,0.11770339188266346,0.4760914386042159,0.056442342014356967,0.06942297678997124,0.2101028377568788,0.346377166804868,2.6153776155226924,1.2195074994868902,1.5929705760439696,0.2101028377568788,0.17960589857925405,0.1723854622543222,0.24437819974797403,0.20442868953124416,0.1859184592879511,1.1282767975283257,0.4642945042019539,0.32758015345122155,1.268788672877717,2.4485036322064277,0.9569736731546544,-0.9569736731546543
2023-02-01,21:36:00,0.2855400102592831,0.376745490128609,0.3727786289657476,0.31886128392509183,0.6644261653591226,0.7038396583455019,0.2022422705027716,0.4789887882799777,1.714946148027244,0.025067333977946023,0.3243820753406713,0.3964607736531898,0.27950207299432056,0.4385606751353256,0.20423206573396038,0.5069935665262851,0.15700798947474986,0.1118214096827722,0.263392061619965,0.41011356571704344,2.8028675627782715,0.9160607964285898,1.6843639613477013,0.263392061619965,0.20257317475482844,0.1833586527751853,0.28978639360513647,0.23733975797757048,0.20584551742232465,1.6138424533611957,1.1295872415148016,0.4293460755014412,1.4363917469308582,1.707373553076436,-1.0449608260418595,1.0449608260418595
2023-02-01,22:30:00,0.33296430541440525,0.3766829829216177,0.36026207776413305,0.3667585882847591,-0.026566984611507548,0.007000822762548354,0.21660998861480818,0.6534471580597264,1.8972393895525037,0.15710171359305003,0.35815129045700006,0.3945645028143982,0.34116525445193374,0.4099734613231858,0.30279975137365256,0.4442680538759413,0.28437871392334835,0.1988153206108628,0.3133517137577553,0.4239071180858543,2.123982124014703,0.6226943360694492,1.6834247177103703,0.3133517137577553,0.22481942891711137,0.19392147180877442,0.32003767379134224,0.26425561427765465,0.22386878773830476,1.8113180812389162,1.5674783469711697,0.3997992830112816,1.3855676010776963,1.2492956051484765,0.9569736731546544,-0.9569736731546543
2023-02-01,23:24:00,0.3566451967277666,0.3789511015753106,0.3552059567985095,0.39067567245088536,-0.21194602539126062,-0.1797771427663173,0.2245174830136362,0.7833636429681662,1.9087821628822605,0.2899379051801331,0.36972267539113735,0.37054441289186685,0.377298276773292,0.3625303882454485,0.3757759326630658,0.36275803110980276,0.3827873233345344,0.3372355774254991,0.3572970590290888,0.3758235466703211,0.42232773196466505,0.530710694631509,1.6921542863427987,0.3572970590290888,0.24806814491200135,0.20482850222057997,0.34096171665593045,0.28669066509300495,0.24039228190892203,1.903077165383959,1.8342186850951225,0.3129136586797922,1.4558317234110858,0.9766382441728964,-1.0449608260418595,1.0449608260418595
2023-02-02,00:18:00,0.3696197982568423,0.45377222834415276,0.530473031110377,0.4037796824599076,4.601090360336114,4.737600291820726,0.3563752003805645,0.9793764266675113,2.117293809483814,0.4372582358701805,0.3766692400281598,0.3608623250478029,0.3964827769092682,0.34116325442980305,0.41217760471861253,0.3254807943568623,0.4318495263024594,0.3744324661612992,0.3911822390875069,0.4063931618308569,0.365481885027299,1.5378375940012794,1.935974810749189,0.3911822390875069,0.28128787164832886,0.22041725440388343,0.3798673936925761,0.3186702947703863,0.2624915012678263,1.6971280179410473,1.862891386578678,0.5710931308498163,2.1473382758666046,1.1622274265272439,0.9569736731546544,-0.9569736731546543
2023-02-02,01:12:00,0.4135208472685813,0.4833381372511396,0.4816089809391037,0.44811859987230107,0.24783473918519083,0.29911063246715797,0.37602249902722096,1.1610215467686829,2.2407852542110054,0.5931568272598459,0.46495465244552014,0.5227183242874216,0.3959890834258963,0.5880632848996482,0.33496018939164307,0.6421525792361662,0.2628869563116544,0.3789832724587541,0.41758302776770684,0.4539769411702244,0.7569394336963546,1.2135511875161624,2.0114758311214116,0.41758302776770684,0.3185013634396958,0.23750891392947612,0.41566611326674097,0.3502189051148023,0.2853111475923767,1.5790080990837017,1.782914084346424,0.6182328988780932,2.425611681228096,0.9696905902680689,-1.0449608260418595,1.0449608260418595
2023-02-02,02:06:00,0.4502555847409704,0.4412618573448506,0.425355215510381,0.45023755380902836,-0.0062793244925540585,0.034977096510010804,0.3884924773441377,1.228152050642655,1.99432188881862,0.7319349856842023,0.4729882809779606,0.4951835476831333,0.4620522064450296,0.5046825881764062,0.43814922537973156,0.5251286896496811,0.4258109084893743,0.3987996866532501,0.43048869070508505,0.4601239298768637,0.634341419085049,0.23120416614288491,1.429052786908602,0.43048869070508505,0.35161119462752805,0.25346825212906826,0.4254975359500256,0.3683700158377341,0.30193697489657423,1.326795332960663,1.5845176751388304,0.5865639721546673,2.1429395333915933,0.6785323698127581,-1.0449608260418595,1.0449608260418595
2023-02-02,03:00:00,0.44758302249007775,0.4322876083410689,0.4127325918409564,0.4586797426176642,-0.39908428487518066,-0.36395075079234845,0.3497913887385867,1.2515516187149232,1.6653043523199444,0.8478581341192701,0.4407188090457787,0.42925588437804624,0.45426795016018534,0.4154632056645901,0.46530506406514904,0.4037841900595031,0.4783936253599837,0.42649319181578565,0.44161167521872524,0.4550959511730681,0.34032179125387085,-0.1906876976147279,1.3130485727374523,0.44161167521872524,0.3821639440284447,0.26971100593098346,0.4290584895729251,0.3815868635768732,0.3161218726811371,1.2631622618891676,1.435116387651234,0.46731173767536166,1.9623461279766594,0.5631190481448247,-1.0449608260418595,1.0449608260418595
2023-02-02,03:54:00,0.44175923486165597,0.42993019367738944,0.4027541204742957,0.4541339486437842,-0.28546442615575074,-0.24919764345959572,0.31323908836082254,1.249768053534702,1.3261642862056036,0.9402231169887695,0.43626284587033487,0.4121694742654477,0.4581448474132465,0.39045149881270425,0.482270397620821,0.366693680480558,0.504008609555412,0.46651528173185275,0.4518093817529104,0.43625162071083534,-0.18832315473051917,-0.8296038802896457,1.2812692673183559,0.4518093817529104,0.4092456023244785,0.2857101296015635,0.43064615155454633,0.39197140220710935,0.3287305695186614,1.1049788046661368,1.2719224353515628,0.3450542512381055,1.7161515142952708,0.4735048969518285,0.9569736731546544,-0.9569736731546543
2023-02-02,04:48:00,0.437668533369051,0.4300909264953692,0.40820683321438433,0.4575613329891703,-0.47972036862757533,-0.4459555807920542,0.27540413660549706,1.2318310858809838,1.006150436749924,1.0103585257028815,0.43061664192161136,0.40544995925325045,0.4569212701153546,0.37946875310792316,0.4822028789811264,0.35473769381954706,0.5084931143612657,0.4598827524043309,0.44707224429824977,0.4333714826870855,-0.15532397974669893,-0.5954276575890214,1.282079387418349,0.44707224429824977,0.4238250784247279,0.3006895829426495,0.43175820472337656,0.40049710966936547,0.3401537966064602,1.0718927814282209,1.1841671946402026,0.23589753765087831,0.8441440658063001,0.4362874186551344,-1.0449608260418595,1.0449608260418595
2023-02-02,05:42:00,0.43570355587355014,0.39709605080484706,0.39676014105814844,0.39063714392926235,0.03948163417426856,0.07576914158139725,0.27274876882363064,1.1546135422612918,0.5714110331904376,1.0502950170072234,0.43363748880904945,0.4080701493987211,0.45745962836386844,0.38449341845189877,0.48312548681880196,0.35934116438905866,0.5068689800167487,0.4531591970934664,0.42982063285891525,0.40592574493723416,-0.34506924378570797,-1.6535542563179697,0.8220290721722123,0.42982063285891525,0.4284013792327609,0.31324793391436234,0.4214942525342273,0.4014648720630489,0.34733633434365585,0.9676625515476089,1.0824355797337881,0.24749050595402186,0.16615664685911216,0.16057802600900578,-1.0449608260418595,1.0449608260418595
2023-02-02,06:36:00,0.4182222248088856,0.3973996572388053,0.3794569222491162,0.4220247689870089,-0.38671936712663946,-0.35406212332698217,0.22393384812071362,1.0788620567213243,0.2280396108428626,1.0663794140697087,0.3966980403794319,0.40053135769857934,0.39454259473919306,0.4018642614159518,0.3897780469843042,0.4048346185591561,0.3867391246002415,0.44155280119833235,0.4210465683124232,0.39993133692504595,-0.2960079358177511,-1.0635069990308395,0.8240837910347047,0.4210465683124232,0.4304679516203013,0.3257732048315457,0.4147528845649854,0.4023119593247107,0.353863831406532,0.8713137244846596,1.001991758226748,0.1579812425202033,-0.0024025523243953904,0.10499788935668433,0.9569736731546544,-0.9569736731546543
2023-02-02,07:30:00,0.40963337541695166,0.4019626833491864,0.3749000783219534,0.4183448405319625,-0.48943363224815456,-0.4579944157049024,0.19792462009939818,1.0111384876296456,-0.02245371274031406,1.0650634394873635,0.4013310613069615,0.3789538504395205,0.4215471877305778,0.35889366929465555,0.44396108746466595,0.33683367271375053,0.4640487857628935,0.4375699401469192,0.41498046016912415,0.3918554057771142,-0.33408417514552824,-0.5584552273781018,0.8567747856415215,0.41498046016912415,0.4329973361551588,0.33816928472495655,0.4117806200410186,0.4038358816544061,0.3602056734148685,0.6488924970407846,0.8563655510576558,0.0728827645497794,0.028512897851386592,-0.06787373673850634,0.9569736731546544,-0.9569736731546543
2023-02-02,08:24:00,0.4076206580075741,0.3998820863164686,0.3812997838798403,0.42350395591501716,-0.25082406102328797,-0.21647095850761192,0.19192246711582017,0.9410928808800334,-0.22984921281146517,1.0493408582654393,0.4001031660738645,0.3801287741577026,0.42371559552872784,0.3567531088150272,0.4436882878509652,0.337053490415292,0.467239402941316,0.43725464050580987,0.408969725804518,0.38032068279311265,-0.43665300871191476,-0.41235754428548566,0.8247560008270646,0.408969725804518,0.4350916057947586,0.3508492272484561,0.4091051347736289,0.40470388518597766,0.365744722954477,0.3872593565280591,0.6565502813305468,-0.0033341930646985283,-0.00058886549076186,-0.18294323773124102,-1.0449608260418595,1.0449608260418595
2023-02-02,09:18:00,0.40557391222309,0.3968728107798774,0.37741046006012974,0.4228545567758916,-0.5913336346468187,-0.5606767204112872,0.17114341362193983,0.8687145831363464,-0.40279857341196146,1.0216044512571156,0.40326728688582225,0.38133619024632454,0.4235773495801725,0.361176532113201,0.4455288521884618,0.3395446011098312,0.4657053153648354,0.45188912075347487,0.4023248723613273,0.3529932520810392,-0.8177423547997752,-0.7967001343055053,0.775866870353354,0.4023248723613273,0.42939848030690503,0.3646217056269669,0.4063177450014106,0.4048661310194825,0.370468698332414,-0.07873411869416425,0.3294775366120392,-0.08089343236306752,-0.5172981577637586,-0.36263163478310867,0.9569736731546544,-0.9569736731546543
2023-02-02,10:12:00,0.4030457734686549,0.39856050536864907,0.36931359501727845,0.42848268264831463,-0.7040302281687713,-0.6746681320883726,0.14411822146179235,0.8019675320035315,-0.5241801015341284,0.9854363476672989,0.4007401574696849,0.3769718228235558,0.4224413285246224,0.3554892735869768,0.44630207114408077,0.3321057878811039,0.4679239360431748,0.45248455275885846,0.40261781751312375,0.352991120165452,-0.8230800968569176,-0.2236113022858262,0.7909112792764247,0.40261781751312375,0.4209159734987314,0.37899677743123666,0.4050224095546266,0.4053061786408389,0.3749040357588135,-0.6007803848796093,-0.10074704883871238,-0.18131212580917486,-0.7000067847217378,-0.46497461509494786,-1.0449608260418595,1.0449608260418595
2023-02-02,11:06:00,0.4026256232248345,0.4051505509057534,0.3826787259613746,0.43501275176952475,-0.4887479869652728,-0.45641651663542515,0.1328657799922767,0.7473171871281465,-0.5848142877772448,0.9450563259316406,0.40043356815300546,0.3708522846963631,0.4300809198558423,0.3417356012780421,0.4599986594677564,0.31283851371019084,0.4898106595945475,0.4519640366801431,0.40416828331653476,0.35655198584563874,-0.7857743936235303,1.3009413294480463,0.851872961245819,0.40416828331653476,0.4173028222945769,0.39375495202918476,0.40635693834779,0.40686615496020345,0.3795466594381042,-1.0629369983141819,-0.6000058025578627,-0.2600264144949874,-0.37996478112786786,-0.35009385091097767,0.9569736731546544,-0.9569736731546543
2023-02-02,12:00:00,0.4057108513857069,0.40254310741410765,0.3765618803176482,0.426678796150743,-0.5671512435598388,-0.5361871504825011,0.09118142129590422,0.6897765243190748,-0.6420358179631768,0.9007014441994023,0.4092859625977451,0.3819722923808111,0.43432446940724795,0.35728019217050344,0.4618483204988477,0.3305006611287338,0.4869013939116502,0.45194303090729165,0.4042843896266996,0.3568011560539532,-0.7833021551273814,0.4970543449253332,0.8011856117173426,0.4042843896266996,0.41432670788778986,0.40755246396247613,0.40637692090198013,0.40766772725933487,0.38349797914846856,-1.3413900819769622,-1.0347000703373452,-0.32883990284845854,-0.33794194270978306,-0.5756229475804774,-1.0449608260418595,1.0449608260418595
2023-02-02,12:54:00,0.40594963273094886,0.39247944708847404,0.3702682472275713,0.4182726850720594,-0.1207585613933054,-0.0859235932012107,0.038508328182740664,0.6200958947526862,-0.7244145068671733,0.8506241752113319,0.4036066187508852,0.378897798730769,0.4290951661356824,0.3537507721327246,0.45395239045792335,0.32949961433693664,0.4794570964289437,0.44744065829645446,0.40280358760938645,0.3582639035160973,-0.7296665098522344,-1.3046524637578345,0.6032867828679426,0.40280358760938645,0.4105795377220556,0.419227488072689,0.40303354524852053,0.4064911344782412,0.38611136866147017,-1.4247703695205032,-1.3183749061175158,-0.38868108491783737,-0.3891791633365752,-0.7449167221736808,-1.0449608260418595,1.0449608260418595
2023-02-02,13:48:00,0.4010367648673974,0.408133037639348,0.4152076160898631,0.41112929454167596,0.3042000754204221,0.34736875934959505,0.0283831985254366,0.5780211804117129,-0.7070868402005406,0.8017505624142698,0.3953584731535825,0.37081105585431073,0.4188589552489288,0.3476034076939863,0.44354880521583306,0.3234990867286139,0.4670315982496795,0.44763518797318574,0.4050560500265526,0.36251212673771643,-0.6924706487931499,0.9791840855066967,0.774514764046945,0.4050560500265526,0.40838252021191285,0.42542284585281104,0.4060258264297205,0.4083787253617279,0.38997161318307977,-0.9910631923907547,-1.2936309280689118,-0.3358875895051288,-0.286277374946928,-0.034510245956644994,0.9569736731546544,-0.9569736731546543
2023-02-02,14:42:00,0.4064077925273821,0.38589833115236644,0.38996236875101387,0.343231006773079,1.4565173085848035,1.4964064620415805,0.04555725523626442,0.5045408513561378,-0.787911251161161,0.7472625293661133,0.4133519917878972,0.41341222936153194,0.40935604895887606,0.4165406688774431,0.4084264712434789,0.4158197641310327,0.4034983697334733,0.43920908782441903,0.40252314621406776,0.36571926483716094,-0.5877553639428131,-1.3445878611891524,0.3572373869603003,0.40252314621406776,0.4072621216931161,0.4271519492436407,0.4006043749453116,0.40587454877331974,0.39133962003137673,-0.4707663678759473,-0.9939015093532677,-0.20070791784187064,-0.21510161858906812,-1.625635532291659,-1.0449608260418595,1.0449608260418595
2023-02-02,15:36:00,0.397975006663431,0.40865095449727923,0.4099039926993487,0.41863346237157373,0.30357981898759384,0.3455304792482614,0.056333201298345174,0.47083274882751536,-0.7326592697447774,0.6966125427656862,0.3750313037981274,0.4040945110581439,0.35772419251893756,0.41986624452360016,0.326889774315517,0.44703631523626003,0.3081649114943465,0.4386546025847183,0.40322335657689823,0.3676381298699878,-0.5652224289328498,0.7921342175927717,0.6146224121632641,0.40322335657689823,0.40838788097037576,0.42874917944411567,0.40457912884810243,0.407968550168495,0.3947514244171955,0.2913516631280135,-0.4030925858656075,-0.18774883081163685,-0.06542830523501318,0.3897517873801925,0.9569736731546544,-0.9569736731546543
2023-02-02,16:30:00,0.40513589390019505,0.4158482129023014,0.39996853821445216,0.4326676993226816,-0.23212095053849133,-0.19669424824214685,0.04282541236553989,0.4466988670619186,-0.6595918309547254,0.6510381428990535,0.41421520442709553,0.40776976783520896,0.4165087741234335,0.40487494555125103,0.42233228351985086,0.397950503583151,0.423899900929926,0.4368918827055025,0.4058848704560256,0.37459625892515275,-0.4857637724895385,0.9635177018038101,0.6906444103557561,0.4058848704560256,0.40977721087207286,0.4307098432166539,0.4096295841880346,0.41099232472736374,0.398526015470605,0.6941693190992299,0.1770820095291045,-0.22513772499519852,-0.04791520926049877,0.7442964148567173,-1.0449608260418595,1.0449608260418595
2023-02-02,17:24:00,0.41231527308215815,0.46636296575244357,0.4900947783639268,0.44690100130712695,0.6133111641411192,0.6682811716101187,0.052496844335270076,0.4915230820435704,-0.39323225726829164,0.6239662544247598,0.41790022941787924,0.4013145091370303,0.43408404167062514,0.38506709481117346,0.4504653245796374,0.368517426647225,0.466340953245127,0.4204736327140612,0.42066431061434734,0.41968452894066466,0.07269290928086605,1.4878945828152264,1.1329007938111966,0.42066431061434734,0.4164290186650841,0.4350857979976355,0.42984556678760955,0.42266421589501735,0.40676796335922033,0.9792179818678337,0.6762677763034968,-0.10093129541865081,0.3026653669040461,2.840185730277491,0.9569736731546544,-0.9569736731546543
2023-02-02,18:18:00,0.4411644893272044,0.4794180424126723,0.4857458071837052,0.4760379591998495,1.1695360205054697,1.2417562519935,0.07691248610841345,0.5369552006704006,-0.17831179561973198,0.6118236896277169,0.4697854726183337,0.490038769074546,0.44692931835229727,0.5111153187359303,0.4249256985007592,0.5295528245537517,0.40039460318009246,0.4166843846726598,0.43492395175332077,0.45146300924237204,0.39530912390534,1.0708596802237327,1.2256965356451397,0.43492395175332077,0.4246881605372935,0.4363696617356045,0.44767736193222973,0.4345910567057813,0.41547241699615506,1.105186463712381,0.9564464892869705,-0.05424335245179202,0.4099321667032076,2.089328141247893,-1.0449608260418595,1.0449608260418595
2023-02-02,19:12:00,0.46211719148689523,0.4149552528024226,0.4229046557332115,0.4135825801783731,1.1675650686509584,1.217701359578023,0.09729563883633346,0.4728591391429242,-0.33659806247148377,0.5886858622420532,0.48228855601079734,0.48623845739016464,0.47661291535892747,0.4908271834768797,0.47152459890638804,0.4937169066839288,0.4647050313063789,0.4347208600090518,0.4407364122651865,0.44536758958755157,0.178445795329001,-0.6732007050990036,0.23421503393202248,0.4407364122651865,0.4263285526270141,0.43294632311953063,0.43806389597884965,0.4326117823928693,0.4171882550709278,0.6755764074679086,0.950045512027533,0.02897097534716018,-0.03115115535001237,0.03955339521286993,-1.0449608260418595,1.0449608260418595
2023-02-02,20:06:00,0.44035940381551,0.40886526492124964,0.40136855190417114,0.42159183622759144,-0.23623217550099945,-0.2017198716477417,0.09045748285463844,0.4061269459212614,-0.4711748968344222,0.5561997340745433,0.4190276674891367,0.4222397230137339,0.41296616858505025,0.4273242430268959,0.40876142562764334,0.42960958167173374,0.40167986267851197,0.4348471912038347,0.44077928228740026,0.4453291480691153,0.176966457869948,-0.8463458082852525,0.15744257738878145,0.44077928228740026,0.4267002318804574,0.43132450639203945,0.42962362533412735,0.4298834909375431,0.4181587627184287,0.2520439673151689,0.6997014872130387,0.0016686332125284604,-0.11569830090939416,-0.20244792070748083,0.9569736731546544,-0.9569736731546543
2023-02-02,21:00:00,0.42643525681063305,0.38600548636435295,0.4073582534719015,0.3673309303806359,0.45880768366410707,0.49747329516328004,0.11430016408521679,0.3144041322848723,-0.6541819835185125,0.5110011260836593,0.4123887174307394,0.40125787151795067,0.4215265495671547,0.39178678249417237,0.4322392873215498,0.38042619909029796,0.4408618508830973,0.41651824420949235,0.4348096316940845,0.4513994178403779,0.39622258677010297,-1.1054485053473933,-0.12120372578570159,0.4348096316940845,0.42504554443483616,0.42900756149165953,0.4163719821134159,0.4234888681482415,0.41685251814846563,-0.4360400296467632,0.16910380938538488,0.0997545633390818,-0.250634096930214,-0.9117297812021067,-1.0449608260418595,1.0449608260418595
2023-02-02,21:54:00,0.4080423209722574,0.31126472600449934,0.3693807385255477,0.28305335321408925,0.6873284172490026,0.7104471698383374,0.14713262151725065,0.13087002790264965,-1.0773946482673467,0.43640429882653026,0.3888784251689845,0.4078875645267811,0.3679423713254446,0.4272628838767038,0.34739978614224654,0.44466602053383664,0.3250093153222109,0.34763320463667874,0.40378423936753427,0.45729063099530565,1.0698556551030447,-1.4176712761218293,-0.8203948992229889,0.40378423936753427,0.41691952806446175,0.4230670095369706,0.38260804409656396,0.4046478584200235,0.40852896578374176,-0.8625958545743733,-0.36044238895417513,0.28391792425139817,-0.6822255338455745,-2.2332966953162687,-1.0449608260418595,1.0449608260418595
2023-02-02,22:48:00,0.3614722914312679,0.30566586617825836,0.3232851976247953,0.3255529190968769,-0.45857914868846394,-0.43244479678830144,0.14923087184768122,-0.024847995414892105,-1.3321005215333748,0.3441144776342617,0.3233623597821426,0.3608018471696078,0.2743811319021088,0.40726395474856925,0.23474271848520795,0.44223238314064944,0.18359704968210888,0.3260325043306081,0.36902736885742937,0.40983144054436516,0.8342475942947754,-1.099566374903833,-0.8634007384827266,0.36902736885742937,0.4066670775037087,0.4168381246745535,0.3582312727220889,0.3882130278506499,0.400463144227238,-1.2767551471857068,-0.8867616960218575,0.27186500310532336,-0.8227429042378415,-1.72307755125764,-1.0449608260418595,1.0449608260418595
2023-02-02,23:42:00,0.33538760842458826,0.2928608183459972,0.2974662839528754,0.30498861302456015,0.19261754149324078,0.21715108966250882,0.16907686236242203,-0.16717629289708894,-1.4954957868485756,0.24047450027487233,0.31999940841809377,0.31251817316181424,0.31460709044407387,0.3172515366579395,0.32161794940752725,0.3094038585869356,0.31550777609150804,0.30210426052728273,0.3446039599518547,0.3849939795874109,0.8248239122709762,-0.9030892799309809,-0.9630916900101407,0.3446039599518547,0.3973581204324678,0.41161996958635416,0.33770901460181246,0.3724347626988623,0.3919419340179421,-1.5967725939156594,-1.28636681949575,0.24885407850357572,-0.7615767248026867,-1.5694236681561629,-1.0449608260418595,1.0449608260418595
2023-02-03,00:36:00,0.3159421979408821,0.3013617984968429,0.2896885291810214,0.30971479564819737,-0.39113138570028727,-0.3654347742172771,0.16083776381926443,-0.2672993240506214,-1.4989649811397077,0.1365935373709968,0.30024999921906426,0.2935829499254238,0.30106168926108967,0.2923312803441279,0.3073294634270324,0.2853773118289706,0.30760996307922117,0.3071704553668367,0.3230992850586927,0.33770017270203856,0.34543722690010853,-0.4979405615959123,-0.8518870579947061,0.3230992850586927,0.38662320161003144,0.40681218598543006,0.32686298024699273,0.36107315970039394,0.38504456272311793,-1.6541908157939977,-1.5588890282775127,0.20159725325371255,-0.8548076833133879,-1.2202183953302583,0.9569736731546544,-0.9569736731546543
2023-02-03,01:30:00,0.3104703446302069,0.308103647250929,0.2917746210479576,0.3274650387843026,-0.5142770192663738,-0.48800933663341517,0.1577021097635398,-0.33569915594394895,-1.4060962888698982,0.03916364364752411,0.30202435068913747,0.2924644762893853,0.31257787427441835,0.2818024380787523,0.32190781845636374,0.2721695495076751,0.332190800989024,0.3469878328561633,0.30751603198385735,0.26826518609384803,-0.6561720816994271,0.5014117780106259,-0.7619022725547501,0.30751603198385735,0.3758427163406602,0.4021134771589005,0.3218810098465601,0.35300488089149806,0.3794482885430606,-1.6400563031043716,-1.6839626307059308,0.12577581131765309,-0.8572336000480957,-0.9220010150913964,-1.0449608260418595,1.0449608260418595
2023-02-03,02:24:00,0.31110562932785135,0.2802254329327125,0.2734317069591098,0.29643819102607033,-0.2578764897045414,-0.23461369003547125,0.1050557384656181,-0.4273627350428634,-1.401940507626921,-0.057977571171984155,0.31083209620426466,0.2925057051314377,0.3282357306220389,0.27528815373509535,0.34663566388022227,0.2572631573378217,0.3639910307119513,0.3330835541253745,0.30130702376651075,0.26955949864417844,-0.5183510926420998,-1.4830665112228267,-1.0036141205438684,0.30130702376651075,0.3572185479799708,0.3961233051224161,0.30926101909789955,0.3413274041061511,0.3717211427981107,-1.7133176051402983,-1.7240855539651931,0.08185170492891264,-1.3714552869972703,-1.0233283487522478,-1.0449608260418595,1.0449608260418595
2023-02-03,03:18:00,0.2974829778435486,0.28486882545208214,0.27271693433137517,0.3000459640212136,-0.5430284825206373,-0.5178895778662459,0.0780746979520166,-0.4902745791981805,-1.311930668889583,-0.14886630539313866,0.28512283287494655,0.27202593970548544,0.29503006846230495,0.26205996167611667,0.30803013089021813,0.2490370607012731,0.3177133858211291,0.3286262748843953,0.29714684536081587,0.26569987025016406,-0.5137394143981244,-0.7522218390572786,-0.9372417969602783,0.29714684536081587,0.3377527405405702,0.3905162358796074,0.30239647864485636,0.3326185892343292,0.3651736062881984,-1.808945608575177,-1.7773629496213157,0.03088550958340821,-1.425127672748688,-0.8526260591313563,0.9569736731546544,-0.9569736731546543
