model,duration,best_features,accuracy
LightGBM_CatBoost,3,"{'SVM': ['R3'], 'XGBoost': ['time', 'turnover', 'S1', 'BBL_5_2.0', 'BBB_5_2.0', 'BBP_5_2.0', 'EMA_10', 'EMA_20', 'STOCHk_14_3_3', 'ATR'], 'LightGBM': ['time', 'volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'CatBoost': ['volume', 'turnover', 'avg_vol_last_100', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'Random Forests': ['volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'Gradient Boosting Machines': ['turnover', 'BBB_5_2.0', 'BBP_5_2.0', 'ATR'], 'ExtraTrees': ['volume', 'turnover', 'MACDh_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ROC', 'CCI'], 'KNN': Index(['low', 'R2', 'R3', 'BBL_5_2.0'], dtype='object')}",0.46518705624756695
LightGBM_RandomForest,3,"{'SVM': ['R3'], 'XGBoost': ['time', 'turnover', 'S1', 'BBL_5_2.0', 'BBB_5_2.0', 'BBP_5_2.0', 'EMA_10', 'EMA_20', 'STOCHk_14_3_3', 'ATR'], 'LightGBM': ['time', 'volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'CatBoost': ['volume', 'turnover', 'avg_vol_last_100', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'Random Forests': ['volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'Gradient Boosting Machines': ['turnover', 'BBB_5_2.0', 'BBP_5_2.0', 'ATR'], 'ExtraTrees': ['volume', 'turnover', 'MACDh_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ROC', 'CCI'], 'KNN': Index(['low', 'R2', 'R3', 'BBL_5_2.0'], dtype='object')}",0.5637058285355956
LightGBM_GradientBoosting,3,"{'SVM': ['R3'], 'XGBoost': ['time', 'turnover', 'S1', 'BBL_5_2.0', 'BBB_5_2.0', 'BBP_5_2.0', 'EMA_10', 'EMA_20', 'STOCHk_14_3_3', 'ATR'], 'LightGBM': ['time', 'volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'CatBoost': ['volume', 'turnover', 'avg_vol_last_100', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'Random Forests': ['volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'Gradient Boosting Machines': ['turnover', 'BBB_5_2.0', 'BBP_5_2.0', 'ATR'], 'ExtraTrees': ['volume', 'turnover', 'MACDh_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ROC', 'CCI'], 'KNN': Index(['low', 'R2', 'R3', 'BBL_5_2.0'], dtype='object')}",0.5040832116589995
LightGBM_ExtraTrees,3,"{'SVM': ['R3'], 'XGBoost': ['time', 'turnover', 'S1', 'BBL_5_2.0', 'BBB_5_2.0', 'BBP_5_2.0', 'EMA_10', 'EMA_20', 'STOCHk_14_3_3', 'ATR'], 'LightGBM': ['time', 'volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'CatBoost': ['volume', 'turnover', 'avg_vol_last_100', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'Random Forests': ['volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'Gradient Boosting Machines': ['turnover', 'BBB_5_2.0', 'BBP_5_2.0', 'ATR'], 'ExtraTrees': ['volume', 'turnover', 'MACDh_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ROC', 'CCI'], 'KNN': Index(['low', 'R2', 'R3', 'BBL_5_2.0'], dtype='object')}",0.5629118147495447
LightGBM_KNN,3,"{'SVM': ['R3'], 'XGBoost': ['time', 'turnover', 'S1', 'BBL_5_2.0', 'BBB_5_2.0', 'BBP_5_2.0', 'EMA_10', 'EMA_20', 'STOCHk_14_3_3', 'ATR'], 'LightGBM': ['time', 'volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'CatBoost': ['volume', 'turnover', 'avg_vol_last_100', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'Random Forests': ['volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'Gradient Boosting Machines': ['turnover', 'BBB_5_2.0', 'BBP_5_2.0', 'ATR'], 'ExtraTrees': ['volume', 'turnover', 'MACDh_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ROC', 'CCI'], 'KNN': Index(['low', 'R2', 'R3', 'BBL_5_2.0'], dtype='object')}",0.460420693918452
CatBoost_SVM,3,"{'SVM': ['R3'], 'XGBoost': ['time', 'turnover', 'S1', 'BBL_5_2.0', 'BBB_5_2.0', 'BBP_5_2.0', 'EMA_10', 'EMA_20', 'STOCHk_14_3_3', 'ATR'], 'LightGBM': ['time', 'volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'CatBoost': ['volume', 'turnover', 'avg_vol_last_100', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'Random Forests': ['volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'Gradient Boosting Machines': ['turnover', 'BBB_5_2.0', 'BBP_5_2.0', 'ATR'], 'ExtraTrees': ['volume', 'turnover', 'MACDh_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ROC', 'CCI'], 'KNN': Index(['low', 'R2', 'R3', 'BBL_5_2.0'], dtype='object')}",0.5065653865500934
CatBoost_XGBoost,3,"{'SVM': ['R3'], 'XGBoost': ['time', 'turnover', 'S1', 'BBL_5_2.0', 'BBB_5_2.0', 'BBP_5_2.0', 'EMA_10', 'EMA_20', 'STOCHk_14_3_3', 'ATR'], 'LightGBM': ['time', 'volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'CatBoost': ['volume', 'turnover', 'avg_vol_last_100', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'Random Forests': ['volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'Gradient Boosting Machines': ['turnover', 'BBB_5_2.0', 'BBP_5_2.0', 'ATR'], 'ExtraTrees': ['volume', 'turnover', 'MACDh_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ROC', 'CCI'], 'KNN': Index(['low', 'R2', 'R3', 'BBL_5_2.0'], dtype='object')}",0.6453195713724129
CatBoost_LGBM,3,"{'SVM': ['R3'], 'XGBoost': ['time', 'turnover', 'S1', 'BBL_5_2.0', 'BBB_5_2.0', 'BBP_5_2.0', 'EMA_10', 'EMA_20', 'STOCHk_14_3_3', 'ATR'], 'LightGBM': ['time', 'volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'CatBoost': ['volume', 'turnover', 'avg_vol_last_100', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'Random Forests': ['volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'Gradient Boosting Machines': ['turnover', 'BBB_5_2.0', 'BBP_5_2.0', 'ATR'], 'ExtraTrees': ['volume', 'turnover', 'MACDh_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ROC', 'CCI'], 'KNN': Index(['low', 'R2', 'R3', 'BBL_5_2.0'], dtype='object')}",0.6535604949014766
CatBoost_CatBoost,3,"{'SVM': ['R3'], 'XGBoost': ['time', 'turnover', 'S1', 'BBL_5_2.0', 'BBB_5_2.0', 'BBP_5_2.0', 'EMA_10', 'EMA_20', 'STOCHk_14_3_3', 'ATR'], 'LightGBM': ['time', 'volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'CatBoost': ['volume', 'turnover', 'avg_vol_last_100', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'Random Forests': ['volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'Gradient Boosting Machines': ['turnover', 'BBB_5_2.0', 'BBP_5_2.0', 'ATR'], 'ExtraTrees': ['volume', 'turnover', 'MACDh_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ROC', 'CCI'], 'KNN': Index(['low', 'R2', 'R3', 'BBL_5_2.0'], dtype='object')}",0.6541563518037729
CatBoost_RandomForest,3,"{'SVM': ['R3'], 'XGBoost': ['time', 'turnover', 'S1', 'BBL_5_2.0', 'BBB_5_2.0', 'BBP_5_2.0', 'EMA_10', 'EMA_20', 'STOCHk_14_3_3', 'ATR'], 'LightGBM': ['time', 'volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'CatBoost': ['volume', 'turnover', 'avg_vol_last_100', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'Random Forests': ['volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'Gradient Boosting Machines': ['turnover', 'BBB_5_2.0', 'BBP_5_2.0', 'ATR'], 'ExtraTrees': ['volume', 'turnover', 'MACDh_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ROC', 'CCI'], 'KNN': Index(['low', 'R2', 'R3', 'BBL_5_2.0'], dtype='object')}",0.6436812968212062
CatBoost_GradientBoosting,3,"{'SVM': ['R3'], 'XGBoost': ['time', 'turnover', 'S1', 'BBL_5_2.0', 'BBB_5_2.0', 'BBP_5_2.0', 'EMA_10', 'EMA_20', 'STOCHk_14_3_3', 'ATR'], 'LightGBM': ['time', 'volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'CatBoost': ['volume', 'turnover', 'avg_vol_last_100', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'Random Forests': ['volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'Gradient Boosting Machines': ['turnover', 'BBB_5_2.0', 'BBP_5_2.0', 'ATR'], 'ExtraTrees': ['volume', 'turnover', 'MACDh_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ROC', 'CCI'], 'KNN': Index(['low', 'R2', 'R3', 'BBL_5_2.0'], dtype='object')}",0.6481988055260156
CatBoost_ExtraTrees,3,"{'SVM': ['R3'], 'XGBoost': ['time', 'turnover', 'S1', 'BBL_5_2.0', 'BBB_5_2.0', 'BBP_5_2.0', 'EMA_10', 'EMA_20', 'STOCHk_14_3_3', 'ATR'], 'LightGBM': ['time', 'volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'CatBoost': ['volume', 'turnover', 'avg_vol_last_100', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'Random Forests': ['volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'Gradient Boosting Machines': ['turnover', 'BBB_5_2.0', 'BBP_5_2.0', 'ATR'], 'ExtraTrees': ['volume', 'turnover', 'MACDh_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ROC', 'CCI'], 'KNN': Index(['low', 'R2', 'R3', 'BBL_5_2.0'], dtype='object')}",0.6373270948340185
CatBoost_KNN,3,"{'SVM': ['R3'], 'XGBoost': ['time', 'turnover', 'S1', 'BBL_5_2.0', 'BBB_5_2.0', 'BBP_5_2.0', 'EMA_10', 'EMA_20', 'STOCHk_14_3_3', 'ATR'], 'LightGBM': ['time', 'volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'CatBoost': ['volume', 'turnover', 'avg_vol_last_100', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'Random Forests': ['volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'Gradient Boosting Machines': ['turnover', 'BBB_5_2.0', 'BBP_5_2.0', 'ATR'], 'ExtraTrees': ['volume', 'turnover', 'MACDh_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ROC', 'CCI'], 'KNN': Index(['low', 'R2', 'R3', 'BBL_5_2.0'], dtype='object')}",0.5280115156181356
Random Forests_SVM,3,"{'SVM': ['R3'], 'XGBoost': ['time', 'turnover', 'S1', 'BBL_5_2.0', 'BBB_5_2.0', 'BBP_5_2.0', 'EMA_10', 'EMA_20', 'STOCHk_14_3_3', 'ATR'], 'LightGBM': ['time', 'volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'CatBoost': ['volume', 'turnover', 'avg_vol_last_100', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'Random Forests': ['volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'Gradient Boosting Machines': ['turnover', 'BBB_5_2.0', 'BBP_5_2.0', 'ATR'], 'ExtraTrees': ['volume', 'turnover', 'MACDh_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ROC', 'CCI'], 'KNN': Index(['low', 'R2', 'R3', 'BBL_5_2.0'], dtype='object')}",0.5066150389815332
Random Forests_XGBoost,3,"{'SVM': ['R3'], 'XGBoost': ['time', 'turnover', 'S1', 'BBL_5_2.0', 'BBB_5_2.0', 'BBP_5_2.0', 'EMA_10', 'EMA_20', 'STOCHk_14_3_3', 'ATR'], 'LightGBM': ['time', 'volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'CatBoost': ['volume', 'turnover', 'avg_vol_last_100', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'Random Forests': ['volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'Gradient Boosting Machines': ['turnover', 'BBB_5_2.0', 'BBP_5_2.0', 'ATR'], 'ExtraTrees': ['volume', 'turnover', 'MACDh_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ROC', 'CCI'], 'KNN': Index(['low', 'R2', 'R3', 'BBL_5_2.0'], dtype='object')}",0.6348699617976941
Random Forests_LGBM,3,"{'SVM': ['R3'], 'XGBoost': ['time', 'turnover', 'S1', 'BBL_5_2.0', 'BBB_5_2.0', 'BBP_5_2.0', 'EMA_10', 'EMA_20', 'STOCHk_14_3_3', 'ATR'], 'LightGBM': ['time', 'volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'CatBoost': ['volume', 'turnover', 'avg_vol_last_100', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'Random Forests': ['volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'Gradient Boosting Machines': ['turnover', 'BBB_5_2.0', 'BBP_5_2.0', 'ATR'], 'ExtraTrees': ['volume', 'turnover', 'MACDh_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ROC', 'CCI'], 'KNN': Index(['low', 'R2', 'R3', 'BBL_5_2.0'], dtype='object')}",0.6511279662807066
Random Forests_CatBoost,3,"{'SVM': ['R3'], 'XGBoost': ['time', 'turnover', 'S1', 'BBL_5_2.0', 'BBB_5_2.0', 'BBP_5_2.0', 'EMA_10', 'EMA_20', 'STOCHk_14_3_3', 'ATR'], 'LightGBM': ['time', 'volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'CatBoost': ['volume', 'turnover', 'avg_vol_last_100', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'Random Forests': ['volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'Gradient Boosting Machines': ['turnover', 'BBB_5_2.0', 'BBP_5_2.0', 'ATR'], 'ExtraTrees': ['volume', 'turnover', 'MACDh_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ROC', 'CCI'], 'KNN': Index(['low', 'R2', 'R3', 'BBL_5_2.0'], dtype='object')}",0.6514508179851469
Random Forests_RandomForest,3,"{'SVM': ['R3'], 'XGBoost': ['time', 'turnover', 'S1', 'BBL_5_2.0', 'BBB_5_2.0', 'BBP_5_2.0', 'EMA_10', 'EMA_20', 'STOCHk_14_3_3', 'ATR'], 'LightGBM': ['time', 'volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'CatBoost': ['volume', 'turnover', 'avg_vol_last_100', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'Random Forests': ['volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'Gradient Boosting Machines': ['turnover', 'BBB_5_2.0', 'BBP_5_2.0', 'ATR'], 'ExtraTrees': ['volume', 'turnover', 'MACDh_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ROC', 'CCI'], 'KNN': Index(['low', 'R2', 'R3', 'BBL_5_2.0'], dtype='object')}",0.6389900785397465
Random Forests_GradientBoosting,3,"{'SVM': ['R3'], 'XGBoost': ['time', 'turnover', 'S1', 'BBL_5_2.0', 'BBB_5_2.0', 'BBP_5_2.0', 'EMA_10', 'EMA_20', 'STOCHk_14_3_3', 'ATR'], 'LightGBM': ['time', 'volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'CatBoost': ['volume', 'turnover', 'avg_vol_last_100', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'Random Forests': ['volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'Gradient Boosting Machines': ['turnover', 'BBB_5_2.0', 'BBP_5_2.0', 'ATR'], 'ExtraTrees': ['volume', 'turnover', 'MACDh_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ROC', 'CCI'], 'KNN': Index(['low', 'R2', 'R3', 'BBL_5_2.0'], dtype='object')}",0.6476528074525347
